Time(s),CH1(V),CH2(V)
-9.4100E-08,7.523524E-02,0.000000E+00
-9.3700E-08,7.523524E-02,0.000000E+00
-9.3300E-08,7.523524E-02,2.122000E-04
-9.2900E-08,7.523524E-02,2.122000E-04
-9.2500E-08,7.523524E-02,2.122000E-04
-9.2100E-08,7.523524E-02,2.122000E-04
-9.1700E-08,7.523524E-02,2.122000E-04
-9.1300E-08,7.523524E-02,0.000000E+00
-9.0900E-08,7.523524E-02,2.122000E-04
-9.0500E-08,0.000000E+00,2.122000E-04
-9.0100E-08,7.523524E-02,2.122000E-04
-8.9700E-08,7.523524E-02,2.122000E-04
-8.9300E-08,7.523524E-02,2.122000E-04
-8.8900E-08,7.523524E-02,2.122000E-04
-8.8500E-08,0.000000E+00,2.122000E-04
-8.8100E-08,7.523524E-02,2.122000E-04
-8.7700E-08,7.523524E-02,2.122000E-04
-8.7300E-08,7.523524E-02,2.122000E-04
-8.6900E-08,7.523524E-02,2.122000E-04
-8.6500E-08,7.523524E-02,2.122000E-04
-8.6100E-08,7.523524E-02,2.122000E-04
-8.5700E-08,7.523524E-02,2.122000E-04
-8.5300E-08,0.000000E+00,2.122000E-04
-8.4900E-08,7.523524E-02,2.122000E-04
-8.4500E-08,7.523524E-02,0.000000E+00
-8.4100E-08,7.523524E-02,2.122000E-04
-8.3700E-08,7.523524E-02,2.122000E-04
-8.3300E-08,7.523524E-02,2.122000E-04
-8.2900E-08,7.523524E-02,2.122000E-04
-8.2500E-08,7.523524E-02,2.122000E-04
-8.2100E-08,7.523524E-02,2.122000E-04
-8.1700E-08,7.523524E-02,2.122000E-04
-8.1300E-08,7.523524E-02,2.122000E-04
-8.0900E-08,7.523524E-02,2.122000E-04
-8.0500E-08,7.523524E-02,2.122000E-04
-8.0100E-08,7.523524E-02,2.122000E-04
-7.9700E-08,7.523524E-02,2.122000E-04
-7.9300E-08,7.523524E-02,2.122000E-04
-7.8900E-08,0.000000E+00,0.000000E+00
-7.8500E-08,0.000000E+00,0.000000E+00
-7.8100E-08,0.000000E+00,2.122000E-04
-7.7700E-08,0.000000E+00,2.122000E-04
-7.7300E-08,7.523524E-02,2.122000E-04
-7.6900E-08,7.523524E-02,2.122000E-04
-7.6500E-08,7.523524E-02,2.122000E-04
-7.6100E-08,7.523524E-02,2.122000E-04
-7.5700E-08,7.523524E-02,2.122000E-04
-7.5300E-08,7.523524E-02,2.122000E-04
-7.4900E-08,7.523524E-02,2.122000E-04
-7.4500E-08,7.523524E-02,2.122000E-04
-7.4100E-08,7.523524E-02,2.122000E-04
-7.3700E-08,7.523524E-02,2.122000E-04
-7.3300E-08,7.523524E-02,2.122000E-04
-7.2900E-08,7.523524E-02,2.122000E-04
-7.2500E-08,7.523524E-02,2.122000E-04
-7.2100E-08,7.523524E-02,2.122000E-04
-7.1700E-08,7.523524E-02,2.122000E-04
-7.1300E-08,7.523524E-02,2.122000E-04
-7.0900E-08,7.523524E-02,2.122000E-04
-7.0500E-08,7.523524E-02,2.122000E-04
-7.0100E-08,0.000000E+00,2.122000E-04
-6.9700E-08,0.000000E+00,2.122000E-04
-6.9300E-08,7.523524E-02,2.122000E-04
-6.8900E-08,0.000000E+00,2.122000E-04
-6.8500E-08,0.000000E+00,2.122000E-04
-6.8100E-08,0.000000E+00,2.122000E-04
-6.7700E-08,0.000000E+00,2.122000E-04
-6.7300E-08,7.523524E-02,2.122000E-04
-6.6900E-08,7.523524E-02,2.122000E-04
-6.6500E-08,7.523524E-02,2.122000E-04
-6.6100E-08,0.000000E+00,2.122000E-04
-6.5700E-08,0.000000E+00,2.122000E-04
-6.5300E-08,0.000000E+00,2.122000E-04
-6.4900E-08,0.000000E+00,2.122000E-04
-6.4500E-08,7.523524E-02,2.122000E-04
-6.4100E-08,7.523524E-02,2.122000E-04
-6.3700E-08,7.523524E-02,2.122000E-04
-6.3300E-08,7.523524E-02,2.122000E-04
-6.2900E-08,7.523524E-02,2.122000E-04
-6.2500E-08,0.000000E+00,2.122000E-04
-6.2100E-08,7.523524E-02,2.122000E-04
-6.1700E-08,7.523524E-02,2.122000E-04
-6.1300E-08,7.523524E-02,2.122000E-04
-6.0900E-08,7.523524E-02,2.122000E-04
-6.0500E-08,7.523524E-02,2.122000E-04
-6.0100E-08,7.523524E-02,2.122000E-04
-5.9700E-08,7.523524E-02,2.122000E-04
-5.9300E-08,7.523524E-02,2.122000E-04
-5.8900E-08,7.523524E-02,0.000000E+00
-5.8500E-08,7.523524E-02,2.122000E-04
-5.8100E-08,7.523524E-02,2.122000E-04
-5.7700E-08,7.523524E-02,2.122000E-04
-5.7300E-08,7.523524E-02,2.122000E-04
-5.6900E-08,7.523524E-02,2.122000E-04
-5.6500E-08,0.000000E+00,2.122000E-04
-5.6100E-08,7.523524E-02,2.122000E-04
-5.5700E-08,7.523524E-02,2.122000E-04
-5.5300E-08,7.523524E-02,2.122000E-04
-5.4900E-08,7.523524E-02,2.122000E-04
-5.4500E-08,7.523524E-02,2.122000E-04
-5.4100E-08,7.523524E-02,2.122000E-04
-5.3700E-08,7.523524E-02,2.122000E-04
-5.3300E-08,0.000000E+00,2.122000E-04
-5.2900E-08,0.000000E+00,2.122000E-04
-5.2500E-08,0.000000E+00,2.122000E-04
-5.2100E-08,7.523524E-02,2.122000E-04
-5.1700E-08,7.523524E-02,0.000000E+00
-5.1300E-08,7.523524E-02,2.122000E-04
-5.0900E-08,7.523524E-02,2.122000E-04
-5.0500E-08,7.523524E-02,2.122000E-04
-5.0100E-08,7.523524E-02,2.122000E-04
-4.9700E-08,7.523524E-02,2.122000E-04
-4.9300E-08,7.523524E-02,2.122000E-04
-4.8900E-08,7.523524E-02,2.122000E-04
-4.8500E-08,0.000000E+00,2.122000E-04
-4.8100E-08,7.523524E-02,2.122000E-04
-4.7700E-08,7.523524E-02,2.122000E-04
-4.7300E-08,0.000000E+00,2.122000E-04
-4.6900E-08,7.523524E-02,2.122000E-04
-4.6500E-08,7.523524E-02,2.122000E-04
-4.6100E-08,7.523524E-02,2.122000E-04
-4.5700E-08,7.523524E-02,2.122000E-04
-4.5300E-08,7.523524E-02,2.122000E-04
-4.4900E-08,7.523524E-02,0.000000E+00
-4.4500E-08,7.523524E-02,2.122000E-04
-4.4100E-08,7.523524E-02,2.122000E-04
-4.3700E-08,0.000000E+00,2.122000E-04
-4.3300E-08,7.523524E-02,2.122000E-04
-4.2900E-08,7.523524E-02,2.122000E-04
-4.2500E-08,7.523524E-02,2.122000E-04
-4.2100E-08,7.523524E-02,2.122000E-04
-4.1700E-08,7.523524E-02,2.122000E-04
-4.1300E-08,7.523524E-02,2.122000E-04
-4.0900E-08,7.523524E-02,2.122000E-04
-4.0500E-08,0.000000E+00,2.122000E-04
-4.0100E-08,0.000000E+00,2.122000E-04
-3.9700E-08,7.523524E-02,2.122000E-04
-3.9300E-08,7.523524E-02,2.122000E-04
-3.8900E-08,7.523524E-02,2.122000E-04
-3.8500E-08,0.000000E+00,2.122000E-04
-3.8100E-08,7.523524E-02,2.122000E-04
-3.7700E-08,0.000000E+00,2.122000E-04
-3.7300E-08,7.523524E-02,2.122000E-04
-3.6900E-08,7.523524E-02,2.122000E-04
-3.6500E-08,7.523524E-02,2.122000E-04
-3.6100E-08,0.000000E+00,2.122000E-04
-3.5700E-08,7.523524E-02,2.122000E-04
-3.5300E-08,7.523524E-02,2.122000E-04
-3.4900E-08,7.523524E-02,2.122000E-04
-3.4500E-08,7.523524E-02,2.122000E-04
-3.4100E-08,0.000000E+00,2.122000E-04
-3.3700E-08,0.000000E+00,2.122000E-04
-3.3300E-08,7.523524E-02,2.122000E-04
-3.2900E-08,0.000000E+00,2.122000E-04
-3.2500E-08,7.523524E-02,2.122000E-04
-3.2100E-08,7.523524E-02,0.000000E+00
-3.1700E-08,7.523524E-02,2.122000E-04
-3.1300E-08,7.523524E-02,2.122000E-04
-3.0900E-08,7.523524E-02,2.122000E-04
-3.0500E-08,7.523524E-02,2.122000E-04
-3.0100E-08,7.523524E-02,2.122000E-04
-2.9700E-08,0.000000E+00,2.122000E-04
-2.9300E-08,0.000000E+00,2.122000E-04
-2.8900E-08,7.523524E-02,2.122000E-04
-2.8500E-08,7.523524E-02,2.122000E-04
-2.8100E-08,7.523524E-02,2.122000E-04
-2.7700E-08,7.523524E-02,2.122000E-04
-2.7300E-08,7.523524E-02,2.122000E-04
-2.6900E-08,7.523524E-02,2.122000E-04
-2.6500E-08,7.523524E-02,2.122000E-04
-2.6100E-08,7.523524E-02,2.122000E-04
-2.5700E-08,7.523524E-02,0.000000E+00
-2.5300E-08,7.523524E-02,2.122000E-04
-2.4900E-08,0.000000E+00,2.122000E-04
-2.4500E-08,7.523524E-02,2.122000E-04
-2.4100E-08,7.523524E-02,2.122000E-04
-2.3700E-08,7.523524E-02,2.122000E-04
-2.3300E-08,7.523524E-02,2.122000E-04
-2.2900E-08,7.523524E-02,2.122000E-04
-2.2500E-08,7.523524E-02,2.122000E-04
-2.2100E-08,0.000000E+00,2.122000E-04
-2.1700E-08,7.523524E-02,2.122000E-04
-2.1300E-08,7.523524E-02,2.122000E-04
-2.0900E-08,7.523524E-02,2.122000E-04
-2.0500E-08,7.523524E-02,2.122000E-04
-2.0100E-08,7.523524E-02,2.122000E-04
-1.9700E-08,7.523524E-02,2.122000E-04
-1.9300E-08,7.523524E-02,2.122000E-04
-1.8900E-08,7.523524E-02,0.000000E+00
-1.8500E-08,0.000000E+00,0.000000E+00
-1.8100E-08,0.000000E+00,0.000000E+00
-1.7700E-08,0.000000E+00,2.122000E-04
-1.7300E-08,7.523524E-02,2.122000E-04
-1.6900E-08,7.523524E-02,2.122000E-04
-1.6500E-08,7.523524E-02,2.122000E-04
-1.6100E-08,7.523524E-02,2.122000E-04
-1.5700E-08,7.523524E-02,0.000000E+00
-1.5300E-08,7.523524E-02,0.000000E+00
-1.4900E-08,7.523524E-02,2.122000E-04
-1.4500E-08,7.523524E-02,2.122000E-04
-1.4100E-08,7.523524E-02,2.122000E-04
-1.3700E-08,7.523524E-02,2.122000E-04
-1.3300E-08,7.523524E-02,2.122000E-04
-1.2900E-08,7.523524E-02,0.000000E+00
-1.2500E-08,7.523524E-02,0.000000E+00
-1.2100E-08,7.523524E-02,2.122000E-04
-1.1700E-08,7.523524E-02,2.122000E-04
-1.1300E-08,0.000000E+00,4.244000E-04
-1.0900E-08,7.523524E-02,4.244000E-04
-1.0500E-08,7.523524E-02,2.122000E-04
-1.0100E-08,7.523524E-02,0.000000E+00
-9.7000E-09,7.523524E-02,0.000000E+00
-9.3000E-09,7.523524E-02,2.122000E-04
-8.9000E-09,7.523524E-02,2.122000E-04
-8.5000E-09,7.523524E-02,2.122000E-04
-8.1000E-09,7.523524E-02,2.122000E-04
-7.7000E-09,7.523524E-02,2.122000E-04
-7.3000E-09,7.523524E-02,0.000000E+00
-6.9000E-09,7.523524E-02,2.122000E-04
-6.5000E-09,7.523524E-02,2.122000E-04
-6.1000E-09,7.523524E-02,2.122000E-04
-5.7000E-09,7.523524E-02,2.122000E-04
-5.3000E-09,7.523524E-02,2.122000E-04
-4.9000E-09,7.523524E-02,2.122000E-04
-4.5000E-09,7.523524E-02,2.122000E-04
-4.1000E-09,7.523524E-02,2.122000E-04
-3.7000E-09,7.523524E-02,2.122000E-04
-3.3000E-09,7.523524E-02,2.122000E-04
-2.9000E-09,7.523524E-02,2.122000E-04
-2.5000E-09,7.523524E-02,2.122000E-04
-2.1000E-09,7.523524E-02,2.122000E-04
-1.7000E-09,7.523524E-02,2.122000E-04
-1.3000E-09,2.257057E-01,2.122000E-04
-9.0000E-10,3.761762E-01,2.122000E-04
-5.0000E-10,7.523524E-01,0.000000E+00
-1.0000E-10,1.128529E+00,2.122000E-04
3.0000E-10,1.579940E+00,2.122000E-04
7.0000E-10,1.956116E+00,2.122000E-04
1.1000E-09,2.181822E+00,2.122000E-04
1.5000E-09,2.407528E+00,2.122000E-04
1.9000E-09,2.482763E+00,2.122000E-04
2.3000E-09,2.482763E+00,2.122000E-04
2.7000E-09,2.557998E+00,2.122000E-04
3.1000E-09,2.557998E+00,2.122000E-04
3.5000E-09,2.633233E+00,2.122000E-04
3.9000E-09,2.633233E+00,2.122000E-04
4.3000E-09,2.633233E+00,2.122000E-04
4.7000E-09,2.708469E+00,2.122000E-04
5.1000E-09,2.708469E+00,2.122000E-04
5.5000E-09,2.708469E+00,2.122000E-04
5.9000E-09,2.708469E+00,2.122000E-04
6.3000E-09,2.708469E+00,2.122000E-04
6.7000E-09,2.708469E+00,2.122000E-04
7.1000E-09,2.708469E+00,2.122000E-04
7.5000E-09,2.708469E+00,2.122000E-04
7.9000E-09,2.708469E+00,2.122000E-04
8.3000E-09,2.708469E+00,2.122000E-04
8.7000E-09,2.708469E+00,2.122000E-04
9.1000E-09,2.708469E+00,2.122000E-04
9.5000E-09,2.708469E+00,2.122000E-04
9.9000E-09,2.708469E+00,2.122000E-04
1.0300E-08,2.708469E+00,2.122000E-04
1.0700E-08,2.708469E+00,2.122000E-04
1.1100E-08,2.783704E+00,2.122000E-04
1.1500E-08,2.783704E+00,0.000000E+00
1.1900E-08,2.783704E+00,0.000000E+00
1.2300E-08,2.783704E+00,2.122000E-04
1.2700E-08,2.783704E+00,2.122000E-04
1.3100E-08,2.783704E+00,2.122000E-04
1.3500E-08,2.783704E+00,2.122000E-04
1.3900E-08,2.783704E+00,2.122000E-04
1.4300E-08,2.783704E+00,0.000000E+00
1.4700E-08,2.783704E+00,2.122000E-04
1.5100E-08,2.783704E+00,2.122000E-04
1.5500E-08,2.783704E+00,2.122000E-04
1.5900E-08,2.783704E+00,2.122000E-04
1.6300E-08,2.708469E+00,2.122000E-04
1.6700E-08,2.708469E+00,0.000000E+00
1.7100E-08,2.708469E+00,2.122000E-04
1.7500E-08,2.708469E+00,2.122000E-04
1.7900E-08,2.708469E+00,2.122000E-04
1.8300E-08,2.708469E+00,2.122000E-04
1.8700E-08,2.708469E+00,2.122000E-04
1.9100E-08,2.708469E+00,2.122000E-04
1.9500E-08,2.708469E+00,2.122000E-04
1.9900E-08,2.708469E+00,0.000000E+00
2.0300E-08,2.708469E+00,2.122000E-04
2.0700E-08,2.708469E+00,2.122000E-04
2.1100E-08,2.708469E+00,2.122000E-04
2.1500E-08,2.708469E+00,2.122000E-04
2.1900E-08,2.708469E+00,2.122000E-04
2.2300E-08,2.708469E+00,2.122000E-04
2.2700E-08,2.708469E+00,2.122000E-04
2.3100E-08,2.708469E+00,2.122000E-04
2.3500E-08,2.708469E+00,2.122000E-04
2.3900E-08,2.708469E+00,0.000000E+00
2.4300E-08,2.783704E+00,2.122000E-04
2.4700E-08,2.783704E+00,2.122000E-04
2.5100E-08,2.708469E+00,2.122000E-04
2.5500E-08,2.708469E+00,2.122000E-04
2.5900E-08,2.783704E+00,2.122000E-04
2.6300E-08,2.783704E+00,2.122000E-04
2.6700E-08,2.708469E+00,2.122000E-04
2.7100E-08,2.708469E+00,2.122000E-04
2.7500E-08,2.708469E+00,2.122000E-04
2.7900E-08,2.708469E+00,2.122000E-04
2.8300E-08,2.708469E+00,2.122000E-04
2.8700E-08,2.708469E+00,2.122000E-04
2.9100E-08,2.783704E+00,2.122000E-04
2.9500E-08,2.783704E+00,2.122000E-04
2.9900E-08,2.783704E+00,2.122000E-04
3.0300E-08,2.708469E+00,2.122000E-04
3.0700E-08,2.783704E+00,2.122000E-04
3.1100E-08,2.783704E+00,2.122000E-04
3.1500E-08,2.708469E+00,2.122000E-04
3.1900E-08,2.708469E+00,2.122000E-04
3.2300E-08,2.708469E+00,2.122000E-04
3.2700E-08,2.708469E+00,2.122000E-04
3.3100E-08,2.708469E+00,2.122000E-04
3.3500E-08,2.783704E+00,0.000000E+00
3.3900E-08,2.708469E+00,2.122000E-04
3.4300E-08,2.783704E+00,2.122000E-04
3.4700E-08,2.708469E+00,2.122000E-04
3.5100E-08,2.708469E+00,2.122000E-04
3.5500E-08,2.783704E+00,2.122000E-04
3.5900E-08,2.708469E+00,2.122000E-04
3.6300E-08,2.783704E+00,0.000000E+00
3.6700E-08,2.783704E+00,0.000000E+00
3.7100E-08,2.783704E+00,0.000000E+00
3.7500E-08,2.783704E+00,2.122000E-04
3.7900E-08,2.783704E+00,2.122000E-04
3.8300E-08,2.783704E+00,4.244000E-04
3.8700E-08,2.783704E+00,2.122000E-04
3.9100E-08,2.783704E+00,2.122000E-04
3.9500E-08,2.783704E+00,0.000000E+00
3.9900E-08,2.783704E+00,0.000000E+00
4.0300E-08,2.708469E+00,2.122000E-04
4.0700E-08,2.708469E+00,4.244000E-04
4.1100E-08,2.708469E+00,2.122000E-04
4.1500E-08,2.783704E+00,2.122000E-04
4.1900E-08,2.783704E+00,2.122000E-04
4.2300E-08,2.708469E+00,0.000000E+00
4.2700E-08,2.783704E+00,0.000000E+00
4.3100E-08,2.783704E+00,2.122000E-04
4.3500E-08,2.783704E+00,2.122000E-04
4.3900E-08,2.783704E+00,2.122000E-04
4.4300E-08,2.783704E+00,2.122000E-04
4.4700E-08,2.783704E+00,2.122000E-04
4.5100E-08,2.858939E+00,2.122000E-04
4.5500E-08,2.858939E+00,0.000000E+00
4.5900E-08,2.858939E+00,2.122000E-04
4.6300E-08,2.783704E+00,2.122000E-04
4.6700E-08,2.708469E+00,2.122000E-04
4.7100E-08,2.708469E+00,2.122000E-04
4.7500E-08,2.708469E+00,2.122000E-04
4.7900E-08,2.708469E+00,2.122000E-04
4.8300E-08,2.633233E+00,2.122000E-04
4.8700E-08,2.708469E+00,2.122000E-04
4.9100E-08,2.708469E+00,2.122000E-04
4.9500E-08,2.708469E+00,2.122000E-04
4.9900E-08,2.708469E+00,2.122000E-04
5.0300E-08,2.708469E+00,2.122000E-04
5.0700E-08,2.708469E+00,2.122000E-04
5.1100E-08,2.708469E+00,2.122000E-04
5.1500E-08,2.783704E+00,2.122000E-04
5.1900E-08,2.783704E+00,2.122000E-04
5.2300E-08,2.783704E+00,2.122000E-04
5.2700E-08,2.783704E+00,2.122000E-04
5.3100E-08,2.783704E+00,2.122000E-04
5.3500E-08,2.783704E+00,2.122000E-04
5.3900E-08,2.783704E+00,2.122000E-04
5.4300E-08,2.783704E+00,2.122000E-04
5.4700E-08,2.783704E+00,2.122000E-04
5.5100E-08,2.783704E+00,0.000000E+00
5.5500E-08,2.783704E+00,2.122000E-04
5.5900E-08,2.783704E+00,2.122000E-04
5.6300E-08,2.783704E+00,2.122000E-04
5.6700E-08,2.783704E+00,2.122000E-04
5.7100E-08,2.708469E+00,2.122000E-04
5.7500E-08,2.708469E+00,2.122000E-04
5.7900E-08,2.783704E+00,2.122000E-04
5.8300E-08,2.783704E+00,2.122000E-04
5.8700E-08,2.783704E+00,2.122000E-04
5.9100E-08,2.783704E+00,2.122000E-04
5.9500E-08,2.783704E+00,2.122000E-04
5.9900E-08,2.783704E+00,2.122000E-04
6.0300E-08,2.783704E+00,2.122000E-04
6.0700E-08,2.783704E+00,2.122000E-04
6.1100E-08,2.783704E+00,2.122000E-04
6.1500E-08,2.783704E+00,2.122000E-04
6.1900E-08,2.783704E+00,2.122000E-04
6.2300E-08,2.783704E+00,2.122000E-04
6.2700E-08,2.783704E+00,2.122000E-04
6.3100E-08,2.783704E+00,2.122000E-04
6.3500E-08,2.783704E+00,2.122000E-04
6.3900E-08,2.783704E+00,2.122000E-04
6.4300E-08,2.783704E+00,2.122000E-04
6.4700E-08,2.783704E+00,2.122000E-04
6.5100E-08,2.783704E+00,2.122000E-04
6.5500E-08,2.783704E+00,2.122000E-04
6.5900E-08,2.783704E+00,2.122000E-04
6.6300E-08,2.783704E+00,2.122000E-04
6.6700E-08,2.783704E+00,2.122000E-04
6.7100E-08,2.783704E+00,2.122000E-04
6.7500E-08,2.783704E+00,2.122000E-04
6.7900E-08,2.783704E+00,2.122000E-04
6.8300E-08,2.783704E+00,2.122000E-04
6.8700E-08,2.783704E+00,2.122000E-04
6.9100E-08,2.783704E+00,2.122000E-04
6.9500E-08,2.783704E+00,2.122000E-04
6.9900E-08,2.783704E+00,2.122000E-04
7.0300E-08,2.783704E+00,2.122000E-04
7.0700E-08,2.783704E+00,2.122000E-04
7.1100E-08,2.783704E+00,2.122000E-04
7.1500E-08,2.783704E+00,2.122000E-04
7.1900E-08,2.783704E+00,4.244000E-04
7.2300E-08,2.783704E+00,2.122000E-04
7.2700E-08,2.783704E+00,2.122000E-04
7.3100E-08,2.783704E+00,2.122000E-04
7.3500E-08,2.783704E+00,2.122000E-04
7.3900E-08,2.783704E+00,2.122000E-04
7.4300E-08,2.783704E+00,2.122000E-04
7.4700E-08,2.783704E+00,2.122000E-04
7.5100E-08,2.783704E+00,2.122000E-04
7.5500E-08,2.783704E+00,2.122000E-04
7.5900E-08,2.783704E+00,2.122000E-04
7.6300E-08,2.783704E+00,2.122000E-04
7.6700E-08,2.783704E+00,2.122000E-04
7.7100E-08,2.783704E+00,2.122000E-04
7.7500E-08,2.783704E+00,2.122000E-04
7.7900E-08,2.783704E+00,2.122000E-04
7.8300E-08,2.783704E+00,2.122000E-04
7.8700E-08,2.708469E+00,2.122000E-04
7.9100E-08,2.557998E+00,2.122000E-04
7.9500E-08,2.332293E+00,2.122000E-04
7.9900E-08,1.880881E+00,2.122000E-04
8.0300E-08,1.429470E+00,2.122000E-04
8.0700E-08,9.780581E-01,2.122000E-04
8.1100E-08,6.771172E-01,2.122000E-04
8.1500E-08,4.514114E-01,0.000000E+00
8.1900E-08,3.761762E-01,0.000000E+00
8.2300E-08,3.761762E-01,0.000000E+00
8.2700E-08,3.761762E-01,0.000000E+00
8.3100E-08,3.009410E-01,0.000000E+00
8.3500E-08,2.257057E-01,0.000000E+00
8.3900E-08,1.504705E-01,0.000000E+00
8.4300E-08,1.504705E-01,0.000000E+00
8.4700E-08,1.504705E-01,0.000000E+00
8.5100E-08,1.504705E-01,-2.122000E-04
8.5500E-08,1.504705E-01,-2.122000E-04
8.5900E-08,1.504705E-01,-2.122000E-04
8.6300E-08,1.504705E-01,-2.122000E-04
8.6700E-08,1.504705E-01,-2.122000E-04
8.7100E-08,1.504705E-01,-2.122000E-04
8.7500E-08,1.504705E-01,-2.122000E-04
8.7900E-08,1.504705E-01,-2.122000E-04
8.8300E-08,1.504705E-01,-2.122000E-04
8.8700E-08,1.504705E-01,-2.122000E-04
8.9100E-08,1.504705E-01,-2.122000E-04
8.9500E-08,1.504705E-01,-2.122000E-04
8.9900E-08,1.504705E-01,-2.122000E-04
9.0300E-08,1.504705E-01,-2.122000E-04
9.0700E-08,7.523524E-02,-2.122000E-04
9.1100E-08,7.523524E-02,-2.122000E-04
9.1500E-08,0.000000E+00,-2.122000E-04
9.1900E-08,0.000000E+00,-2.122000E-04
9.2300E-08,0.000000E+00,-2.122000E-04
9.2700E-08,0.000000E+00,-4.244000E-04
9.3100E-08,0.000000E+00,-2.122000E-04
9.3500E-08,0.000000E+00,-4.244000E-04
9.3900E-08,0.000000E+00,-4.244000E-04
9.4300E-08,7.523524E-02,-2.122000E-04
9.4700E-08,7.523524E-02,-4.244000E-04
9.5100E-08,7.523524E-02,-4.244000E-04
9.5500E-08,7.523524E-02,-4.244000E-04
9.5900E-08,7.523524E-02,-4.244000E-04
9.6300E-08,7.523524E-02,-4.244000E-04
9.6700E-08,7.523524E-02,-4.244000E-04
9.7100E-08,7.523524E-02,-4.244000E-04
9.7500E-08,7.523524E-02,-4.244000E-04
9.7900E-08,7.523524E-02,-4.244000E-04
9.8300E-08,7.523524E-02,-6.366001E-04
9.8700E-08,7.523524E-02,-4.244000E-04
9.9100E-08,7.523524E-02,-4.244000E-04
9.9500E-08,7.523524E-02,-4.244000E-04
9.9900E-08,7.523524E-02,-4.244000E-04
1.0030E-07,7.523524E-02,-4.244000E-04
1.0070E-07,7.523524E-02,-6.366001E-04
1.0110E-07,7.523524E-02,-4.244000E-04
1.0150E-07,7.523524E-02,-4.244000E-04
1.0190E-07,7.523524E-02,-4.244000E-04
1.0230E-07,7.523524E-02,-4.244000E-04
1.0270E-07,7.523524E-02,-6.366001E-04
1.0310E-07,7.523524E-02,-6.366001E-04
1.0350E-07,7.523524E-02,-4.244000E-04
1.0390E-07,7.523524E-02,-4.244000E-04
1.0430E-07,7.523524E-02,-4.244000E-04
1.0470E-07,7.523524E-02,-4.244000E-04
1.0510E-07,7.523524E-02,-6.366001E-04
1.0550E-07,7.523524E-02,-4.244000E-04
1.0590E-07,7.523524E-02,-4.244000E-04
1.0630E-07,7.523524E-02,-4.244000E-04
1.0670E-07,7.523524E-02,-6.366001E-04
1.0710E-07,7.523524E-02,-6.366001E-04
1.0750E-07,7.523524E-02,-6.366001E-04
1.0790E-07,7.523524E-02,-6.366001E-04
1.0830E-07,7.523524E-02,-6.366001E-04
1.0870E-07,7.523524E-02,-4.244000E-04
1.0910E-07,7.523524E-02,-6.366001E-04
1.0950E-07,7.523524E-02,-6.366001E-04
1.0990E-07,7.523524E-02,-6.366001E-04
1.1030E-07,7.523524E-02,-6.366001E-04
1.1070E-07,7.523524E-02,-6.366001E-04
1.1110E-07,7.523524E-02,-6.366001E-04
1.1150E-07,7.523524E-02,-6.366001E-04
1.1190E-07,7.523524E-02,-6.366001E-04
1.1230E-07,7.523524E-02,-6.366001E-04
1.1270E-07,7.523524E-02,-6.366001E-04
1.1310E-07,7.523524E-02,-6.366001E-04
1.1350E-07,7.523524E-02,-6.366001E-04
1.1390E-07,7.523524E-02,-6.366001E-04
1.1430E-07,7.523524E-02,-6.366001E-04
1.1470E-07,7.523524E-02,-4.244000E-04
1.1510E-07,7.523524E-02,-6.366001E-04
1.1550E-07,7.523524E-02,-6.366001E-04
1.1590E-07,7.523524E-02,-6.366001E-04
1.1630E-07,7.523524E-02,-6.366001E-04
1.1670E-07,7.523524E-02,-6.366001E-04
1.1710E-07,7.523524E-02,-6.366001E-04
1.1750E-07,7.523524E-02,-6.366001E-04
1.1790E-07,7.523524E-02,-8.488001E-04
1.1830E-07,7.523524E-02,-6.366001E-04
1.1870E-07,7.523524E-02,-6.366001E-04
1.1910E-07,7.523524E-02,-6.366001E-04
1.1950E-07,7.523524E-02,-8.488001E-04
1.1990E-07,7.523524E-02,-8.488001E-04
1.2030E-07,7.523524E-02,-8.488001E-04
1.2070E-07,7.523524E-02,-8.488001E-04
1.2110E-07,7.523524E-02,-8.488001E-04
1.2150E-07,7.523524E-02,-8.488001E-04
1.2190E-07,7.523524E-02,-8.488001E-04
1.2230E-07,7.523524E-02,-1.061000E-03
1.2270E-07,7.523524E-02,-1.061000E-03
1.2310E-07,7.523524E-02,-1.061000E-03
1.2350E-07,7.523524E-02,-1.061000E-03
1.2390E-07,7.523524E-02,-1.061000E-03
1.2430E-07,0.000000E+00,-8.488001E-04
1.2470E-07,0.000000E+00,-8.488001E-04
1.2510E-07,0.000000E+00,-1.061000E-03
1.2550E-07,0.000000E+00,-1.061000E-03
1.2590E-07,0.000000E+00,-1.061000E-03
1.2630E-07,0.000000E+00,-1.061000E-03
1.2670E-07,7.523524E-02,-8.488001E-04
1.2710E-07,7.523524E-02,-8.488001E-04
1.2750E-07,1.504705E-01,-8.488001E-04
1.2790E-07,1.504705E-01,-8.488001E-04
1.2830E-07,1.504705E-01,-8.488001E-04
1.2870E-07,1.504705E-01,-8.488001E-04
1.2910E-07,1.504705E-01,-8.488001E-04
1.2950E-07,7.523524E-02,-1.061000E-03
1.2990E-07,7.523524E-02,-8.488001E-04
1.3030E-07,7.523524E-02,-1.061000E-03
1.3070E-07,7.523524E-02,-1.061000E-03
1.3110E-07,7.523524E-02,-1.061000E-03
1.3150E-07,7.523524E-02,-1.273200E-03
1.3190E-07,7.523524E-02,-1.273200E-03
1.3230E-07,7.523524E-02,-1.273200E-03
